# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_gp1_no_correlation_parallel_model
# start_datetime = 2024-03-01 10:29:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.850000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/gp/1D01-03-2024.07.28hs.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/1D01-03-2024.07.28hs-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.07.28hs-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
-1089.22,0.936199,0.000726584,11,2047,0,1104.52,-3.74547,-1.36215,-6.24117,-3.13701,-1.89799,-1.37603,-1.50362,-1.64525,-2.07428,-3.1778,-5.02164,-7.44464,-10.5012,-14.9534,-24.6524,-10.5098,-6.85909,-5.16115,-4.25093,-3.28768,-2.88181,-2.7148,-2.70318,-2.58267,-2.245,-1.87149,-1.8972,-3.06403,0.837458,0.162542,-6.24117,-3.13701,-1.89799,-1.37603,-1.36215,-1.50362,-1.64525,-2.07428,-3.1778,-5.02164,-7.44464,-10.5012,-14.9534,-24.6524,-10.5098,-6.85909,-5.16115,-4.25093,-3.74547,-3.28768,-2.88181,-2.7148,-2.70318,-2.58267,-2.245,-1.87149,-1.8972,-3.06403
-1085.84,0.966949,0.000726584,13,16383,0,1097.03,-3.3493,-1.46607,-6.31085,-3.01759,-1.91787,-1.51553,-1.60545,-1.90968,-2.59534,-3.84307,-5.55665,-7.7252,-10.723,-15.3032,-25.0006,-11.2501,-7.35442,-5.4788,-4.25798,-2.60808,-2.15403,-2.14096,-2.34359,-2.33469,-2.03473,-1.73103,-1.74406,-2.65536,0.778558,0.221442,-6.31085,-3.01759,-1.91787,-1.51553,-1.46607,-1.60545,-1.90968,-2.59534,-3.84307,-5.55665,-7.7252,-10.723,-15.3032,-25.0006,-11.2501,-7.35442,-5.4788,-4.25798,-3.3493,-2.60808,-2.15403,-2.14096,-2.34359,-2.33469,-2.03473,-1.73103,-1.74406,-2.65536
-1084.6,0.824482,0.000726584,13,8191,0,1102.14,-3.14457,-1.81566,-6.41882,-3.3047,-2.21716,-1.82979,-1.88647,-2.03244,-2.51555,-3.49536,-5.00173,-7.1161,-10.0568,-14.5214,-24.3037,-10.5957,-6.78242,-5.08431,-3.94769,-2.75029,-2.6854,-2.66329,-2.45511,-2.00782,-1.43503,-1.00464,-1.03218,-2.0767,0.827834,0.172166,-6.41882,-3.3047,-2.21716,-1.82979,-1.81566,-1.88647,-2.03244,-2.51555,-3.49536,-5.00173,-7.1161,-10.0568,-14.5214,-24.3037,-10.5957,-6.78242,-5.08431,-3.94769,-3.14457,-2.75029,-2.6854,-2.66329,-2.45511,-2.00782,-1.43503,-1.00464,-1.03218,-2.0767
-1087.39,0.986935,0.000726584,13,8191,0,1099.83,-3.94175,-1.22884,-6.53736,-3.31894,-1.9871,-1.33381,-1.46049,-1.79517,-2.22043,-2.98434,-4.37417,-6.50154,-9.49563,-14.0942,-24.1228,-10.9277,-7.40369,-5.8182,-4.77218,-3.23297,-2.67743,-2.24948,-1.89279,-1.56388,-1.20862,-0.879371,-0.893346,-1.97999,0.844781,0.155219,-6.53736,-3.31894,-1.9871,-1.33381,-1.22884,-1.46049,-1.79517,-2.22043,-2.98434,-4.37417,-6.50154,-9.49563,-14.0942,-24.1228,-10.9277,-7.40369,-5.8182,-4.77218,-3.94175,-3.23297,-2.67743,-2.24948,-1.89279,-1.56388,-1.20862,-0.879371,-0.893346,-1.97999
-1089.13,0.887206,0.000726584,13,8191,0,1103.31,-4.43819,-0.980209,-5.93323,-2.82295,-1.7179,-1.14115,-1.15673,-1.4585,-1.96539,-3.00881,-4.77176,-7.23701,-10.4393,-15.0097,-24.8153,-11.5632,-7.64493,-5.81291,-4.88041,-4.12079,-3.75678,-3.27935,-2.69421,-2.10815,-1.6222,-1.353,-1.52861,-2.71806,0.835528,0.164472,-5.93323,-2.82295,-1.7179,-1.14115,-0.980209,-1.15673,-1.4585,-1.96539,-3.00881,-4.77176,-7.23701,-10.4393,-15.0097,-24.8153,-11.5632,-7.64493,-5.81291,-4.88041,-4.43819,-4.12079,-3.75678,-3.27935,-2.69421,-2.10815,-1.6222,-1.353,-1.52861,-2.71806
-1087.92,0.997886,0.000726584,12,8191,0,1100.47,-3.58368,-1.35051,-6.70516,-3.33671,-1.92818,-1.38755,-1.46712,-1.63784,-2.00013,-2.8711,-4.57495,-7.16892,-10.5853,-15.3726,-25.378,-10.4716,-6.9415,-5.47108,-4.47384,-2.86364,-2.54952,-2.68276,-2.87844,-2.65773,-2.01955,-1.44935,-1.4261,-2.47536,0.822604,0.177396,-6.70516,-3.33671,-1.92818,-1.38755,-1.35051,-1.46712,-1.63784,-2.00013,-2.8711,-4.57495,-7.16892,-10.5853,-15.3726,-25.378,-10.4716,-6.9415,-5.47108,-4.47384,-3.58368,-2.86364,-2.54952,-2.68276,-2.87844,-2.65773,-2.01955,-1.44935,-1.4261,-2.47536
-1091.21,0.874244,0.000726584,12,4095,0,1103.1,-3.50677,-1.01143,-6.03226,-2.76979,-1.5021,-1.01708,-1.17459,-1.42204,-2.01608,-3.24522,-5.08091,-7.32821,-10.2067,-14.7611,-24.8224,-10.0848,-6.21175,-4.54746,-3.80694,-3.26277,-2.9848,-2.7629,-2.64283,-2.55555,-2.34577,-2.01879,-1.96881,-3.08542,0.812287,0.187713,-6.03226,-2.76979,-1.5021,-1.01708,-1.01143,-1.17459,-1.42204,-2.01608,-3.24522,-5.08091,-7.32821,-10.2067,-14.7611,-24.8224,-10.0848,-6.21175,-4.54746,-3.80694,-3.50677,-3.26277,-2.9848,-2.7629,-2.64283,-2.55555,-2.34577,-2.01879,-1.96881,-3.08542
-1092.76,0.972448,0.000726584,13,8191,0,1105.34,-2.98589,-0.86518,-6.18341,-2.89321,-1.60238,-0.979732,-1.07794,-1.36085,-1.73777,-2.55801,-4.07518,-6.36834,-9.59617,-14.4038,-24.5316,-10.2142,-6.36778,-4.56845,-3.52013,-2.7544,-2.67145,-2.73978,-2.8414,-2.6334,-2.03815,-1.52025,-1.63677,-2.86402,0.838676,0.161324,-6.18341,-2.89321,-1.60238,-0.979732,-0.86518,-1.07794,-1.36085,-1.73777,-2.55801,-4.07518,-6.36834,-9.59617,-14.4038,-24.5316,-10.2142,-6.36778,-4.56845,-3.52013,-2.98589,-2.7544,-2.67145,-2.73978,-2.8414,-2.6334,-2.03815,-1.52025,-1.63677,-2.86402
-1096.59,0.994977,0.000726584,11,2047,0,1107.05,-2.9808,-0.913721,-6.44813,-2.87308,-1.42865,-0.930497,-1.03961,-1.25917,-1.72108,-2.60668,-4.05944,-6.26048,-9.49451,-14.4144,-24.6238,-10.6078,-6.40838,-4.36668,-3.29633,-3.0398,-3.01567,-2.71461,-2.34718,-2.16967,-2.1112,-2.00513,-2.05555,-3.05929,0.731765,0.268235,-6.44813,-2.87308,-1.42865,-0.930497,-0.913721,-1.03961,-1.25917,-1.72108,-2.60668,-4.05944,-6.26048,-9.49451,-14.4144,-24.6238,-10.6078,-6.40838,-4.36668,-3.29633,-2.9808,-3.0398,-3.01567,-2.71461,-2.34718,-2.16967,-2.1112,-2.00513,-2.05555,-3.05929
-1087.5,0.816415,0.000726584,12,4095,0,1105.7,-3.31241,-0.783477,-6.03756,-2.67076,-1.38835,-0.871152,-0.8615,-1.11697,-1.79428,-3.06414,-4.89764,-7.18708,-10.0377,-14.3069,-24.0025,-10.602,-6.69677,-4.97994,-3.99416,-2.78135,-2.45293,-2.39885,-2.4988,-2.45097,-2.06683,-1.56649,-1.55124,-2.81013,0.825531,0.174469,-6.03756,-2.67076,-1.38835,-0.871152,-0.783477,-0.8615,-1.11697,-1.79428,-3.06414,-4.89764,-7.18708,-10.0377,-14.3069,-24.0025,-10.602,-6.69677,-4.97994,-3.99416,-3.31241,-2.78135,-2.45293,-2.39885,-2.4988,-2.45097,-2.06683,-1.56649,-1.55124,-2.81013
-1087.85,0.954143,0.000726584,11,2047,0,1097.65,-3.15547,-0.689859,-6.39243,-2.79131,-1.28585,-0.7005,-0.883628,-1.12312,-1.66624,-2.89298,-4.83613,-7.21575,-10.0181,-14.1333,-23.6558,-10.6355,-6.5997,-4.79426,-3.77961,-2.7707,-2.56143,-2.42187,-2.29259,-2.18639,-2.04383,-1.84081,-1.8429,-2.83489,0.739866,0.260134,-6.39243,-2.79131,-1.28585,-0.7005,-0.689859,-0.883628,-1.12312,-1.66624,-2.89298,-4.83613,-7.21575,-10.0181,-14.1333,-23.6558,-10.6355,-6.5997,-4.79426,-3.77961,-3.15547,-2.7707,-2.56143,-2.42187,-2.29259,-2.18639,-2.04383,-1.84081,-1.8429,-2.83489
-1089.53,0.99149,0.000726584,12,4095,0,1098.13,-2.89993,-0.930558,-5.45114,-2.4359,-1.44533,-0.97098,-1.25975,-1.6962,-2.19747,-3.03791,-4.49708,-6.71499,-9.83216,-14.4933,-24.4648,-10.0767,-6.61901,-5.03205,-3.87311,-2.14942,-1.84986,-2.02842,-2.32581,-2.36079,-2.09427,-1.79618,-1.81612,-2.77703,0.699426,0.300574,-5.45114,-2.4359,-1.44533,-0.97098,-0.930558,-1.25975,-1.6962,-2.19747,-3.03791,-4.49708,-6.71499,-9.83216,-14.4933,-24.4648,-10.0767,-6.61901,-5.03205,-3.87311,-2.89993,-2.14942,-1.84986,-2.02842,-2.32581,-2.36079,-2.09427,-1.79618,-1.81612,-2.77703
-1087.88,0.85626,0.000726584,14,16383,0,1105.41,-3.89797,-1.9407,-6.70599,-3.49785,-2.36967,-1.93735,-2.21658,-2.71758,-3.50014,-4.54708,-5.92743,-7.93183,-10.8771,-15.4171,-25.2526,-10.49,-6.76125,-5.27737,-4.48034,-3.31332,-2.80226,-2.5863,-2.67761,-2.79102,-2.6529,-2.32585,-2.23702,-3.21387,0.738864,0.261136,-6.70599,-3.49785,-2.36967,-1.93735,-1.9407,-2.21658,-2.71758,-3.50014,-4.54708,-5.92743,-7.93183,-10.8771,-15.4171,-25.2526,-10.49,-6.76125,-5.27737,-4.48034,-3.89797,-3.31332,-2.80226,-2.5863,-2.67761,-2.79102,-2.6529,-2.32585,-2.23702,-3.21387
-1089.37,0.928585,0.000726584,13,16383,0,1100.33,-3.23831,-1.7098,-6.76252,-3.34619,-2.13453,-1.73147,-1.78936,-2.00534,-2.69403,-4.04784,-5.9545,-8.27881,-11.1356,-15.3182,-24.8315,-10.7854,-7.1785,-5.47613,-4.23141,-2.56181,-2.30188,-2.45378,-2.83841,-3.12901,-3.11097,-2.89003,-2.78834,-3.47506,0.728192,0.271808,-6.76252,-3.34619,-2.13453,-1.73147,-1.7098,-1.78936,-2.00534,-2.69403,-4.04784,-5.9545,-8.27881,-11.1356,-15.3182,-24.8315,-10.7854,-7.1785,-5.47613,-4.23141,-3.23831,-2.56181,-2.30188,-2.45378,-2.83841,-3.12901,-3.11097,-2.89003,-2.78834,-3.47506
-1081.19,0.880166,0.000726584,13,16383,0,1102.12,-3.78888,-1.36083,-6.56145,-3.14901,-1.8739,-1.39082,-1.53685,-1.80672,-2.30974,-3.29727,-4.90523,-7.18552,-10.3081,-14.9704,-24.9463,-10.5478,-7.04228,-5.54842,-4.52696,-3.38142,-3.24294,-3.1878,-3.08724,-2.88332,-2.52686,-2.08479,-1.9192,-2.85389,0.816715,0.183285,-6.56145,-3.14901,-1.8739,-1.39082,-1.36083,-1.53685,-1.80672,-2.30974,-3.29727,-4.90523,-7.18552,-10.3081,-14.9704,-24.9463,-10.5478,-7.04228,-5.54842,-4.52696,-3.78888,-3.38142,-3.24294,-3.1878,-3.08724,-2.88332,-2.52686,-2.08479,-1.9192,-2.85389
-1090.28,0.649824,0.000726584,13,8191,0,1102.54,-4.12693,-1.29828,-6.29531,-3.0899,-1.87235,-1.37102,-1.44638,-1.79815,-2.53127,-3.76629,-5.49438,-7.72991,-10.6962,-15.19,-25.0362,-11.9,-8.22982,-6.66516,-5.45826,-2.92186,-2.31983,-2.34117,-2.62414,-2.76929,-2.51887,-2.03356,-1.88513,-2.91275,0.72264,0.27736,-6.29531,-3.0899,-1.87235,-1.37102,-1.29828,-1.44638,-1.79815,-2.53127,-3.76629,-5.49438,-7.72991,-10.6962,-15.19,-25.0362,-11.9,-8.22982,-6.66516,-5.45826,-4.12693,-2.92186,-2.31983,-2.34117,-2.62414,-2.76929,-2.51887,-2.03356,-1.88513,-2.91275
-1092.98,0.98758,0.000726584,12,4095,0,1103.63,-4.48139,-1.45535,-6.24904,-3.11836,-2.04571,-1.55827,-1.66113,-2.06508,-2.75314,-3.92668,-5.61509,-7.73842,-10.4928,-14.7688,-24.47,-11.553,-8.07418,-6.4103,-5.31246,-3.64245,-2.8485,-2.35043,-2.17356,-2.13619,-2.14725,-2.25386,-2.52532,-3.42955,0.788793,0.211207,-6.24904,-3.11836,-2.04571,-1.55827,-1.45535,-1.66113,-2.06508,-2.75314,-3.92668,-5.61509,-7.73842,-10.4928,-14.7688,-24.47,-11.553,-8.07418,-6.4103,-5.31246,-4.48139,-3.64245,-2.8485,-2.35043,-2.17356,-2.13619,-2.14725,-2.25386,-2.52532,-3.42955
-1092.47,0.965711,0.000726584,13,8191,0,1107.03,-3.39281,-1.54581,-6.82535,-3.49044,-2.14892,-1.56197,-1.84466,-2.18043,-2.54226,-3.27106,-4.77003,-7.13675,-10.2783,-14.7214,-24.3769,-11.0387,-7.11456,-5.2613,-4.12383,-2.97383,-2.89078,-3.08842,-3.3093,-3.28826,-2.92802,-2.45578,-2.50361,-3.89346,0.719615,0.280385,-6.82535,-3.49044,-2.14892,-1.56197,-1.54581,-1.84466,-2.18043,-2.54226,-3.27106,-4.77003,-7.13675,-10.2783,-14.7214,-24.3769,-11.0387,-7.11456,-5.2613,-4.12383,-3.39281,-2.97383,-2.89078,-3.08842,-3.3093,-3.28826,-2.92802,-2.45578,-2.50361,-3.89346
-1090.72,0.992191,0.000726584,11,4095,0,1112.16,-3.67865,-1.48622,-7.35285,-3.88116,-2.37962,-1.65242,-1.63383,-1.93337,-2.46395,-3.39972,-4.8531,-6.93215,-9.94691,-14.7383,-25.0095,-10.6772,-7.01523,-5.56464,-4.58073,-2.99408,-2.73295,-2.7918,-2.88812,-2.86552,-2.71202,-2.52834,-2.5817,-3.56758,0.746933,0.253067,-7.35285,-3.88116,-2.37962,-1.65242,-1.48622,-1.63383,-1.93337,-2.46395,-3.39972,-4.8531,-6.93215,-9.94691,-14.7383,-25.0095,-10.6772,-7.01523,-5.56464,-4.58073,-3.67865,-2.99408,-2.73295,-2.7918,-2.88812,-2.86552,-2.71202,-2.52834,-2.5817,-3.56758
-1093.33,0.618017,0.000726584,13,8191,0,1111.1,-3.06362,-2.02096,-7.58271,-4.22641,-2.74736,-2.08164,-2.32346,-2.85587,-3.68668,-4.93982,-6.63516,-8.76385,-11.5437,-15.8184,-25.4714,-10.9741,-7.10577,-5.11961,-3.84295,-2.45534,-1.95297,-1.86425,-2.21292,-2.56124,-2.59719,-2.41809,-2.39046,-3.30525,0.625963,0.374037,-7.58271,-4.22641,-2.74736,-2.08164,-2.02096,-2.32346,-2.85587,-3.68668,-4.93982,-6.63516,-8.76385,-11.5437,-15.8184,-25.4714,-10.9741,-7.10577,-5.11961,-3.84295,-3.06362,-2.45534,-1.95297,-1.86425,-2.21292,-2.56124,-2.59719,-2.41809,-2.39046,-3.30525
-1091.89,0.990872,0.000726584,13,8191,0,1105.16,-2.87505,-1.89533,-6.4795,-3.45062,-2.34194,-1.88217,-2.18934,-2.75543,-3.77623,-5.25325,-6.95254,-8.76358,-11.0505,-14.9307,-24.4734,-10.9657,-7.15257,-5.35854,-4.03709,-2.0636,-1.83844,-2.02873,-2.30174,-2.45303,-2.35443,-2.07583,-2.0393,-3.04633,0.611873,0.388127,-6.4795,-3.45062,-2.34194,-1.88217,-1.89533,-2.18934,-2.75543,-3.77623,-5.25325,-6.95254,-8.76358,-11.0505,-14.9307,-24.4734,-10.9657,-7.15257,-5.35854,-4.03709,-2.87505,-2.0636,-1.83844,-2.02873,-2.30174,-2.45303,-2.35443,-2.07583,-2.0393,-3.04633
-1091.64,0.853107,0.000726584,13,8191,0,1107.96,-3.07312,-2.01907,-6.53949,-3.42621,-2.35951,-2.01686,-2.18774,-2.53676,-3.07361,-3.84586,-5.06362,-7.0087,-10.0082,-14.7816,-24.9872,-10.1774,-6.7548,-5.24302,-4.03854,-2.50124,-2.4137,-2.76069,-3.24747,-3.45438,-3.18456,-2.69377,-2.55094,-3.57888,0.65809,0.34191,-6.53949,-3.42621,-2.35951,-2.01686,-2.01907,-2.18774,-2.53676,-3.07361,-3.84586,-5.06362,-7.0087,-10.0082,-14.7816,-24.9872,-10.1774,-6.7548,-5.24302,-4.03854,-3.07312,-2.50124,-2.4137,-2.76069,-3.24747,-3.45438,-3.18456,-2.69377,-2.55094,-3.57888
-1087.15,0.850801,0.000726584,13,16383,0,1105.82,-3.49871,-2.01174,-7.23124,-3.85231,-2.57191,-2.07133,-2.14474,-2.4605,-3.18302,-4.43408,-6.13455,-8.2317,-10.9504,-15.1185,-24.5865,-11.3734,-7.60365,-5.75076,-4.44968,-2.82328,-2.43318,-2.35035,-2.48035,-2.56466,-2.3324,-1.8602,-1.67049,-2.66698,0.799957,0.200043,-7.23124,-3.85231,-2.57191,-2.07133,-2.01174,-2.14474,-2.4605,-3.18302,-4.43408,-6.13455,-8.2317,-10.9504,-15.1185,-24.5865,-11.3734,-7.60365,-5.75076,-4.44968,-3.49871,-2.82328,-2.43318,-2.35035,-2.48035,-2.56466,-2.3324,-1.8602,-1.67049,-2.66698
-1087.81,0.877817,0.000726584,12,8191,0,1104.95,-3.26877,-1.84474,-6.9893,-3.8504,-2.55227,-1.93323,-2.0309,-2.32481,-2.86051,-3.93939,-5.6912,-8.00741,-10.9581,-15.3912,-25.3049,-11.0752,-7.44614,-5.76543,-4.41906,-2.55613,-2.36251,-2.4752,-2.58732,-2.52598,-2.26829,-1.93825,-1.84719,-2.66939,0.730451,0.269549,-6.9893,-3.8504,-2.55227,-1.93323,-1.84474,-2.0309,-2.32481,-2.86051,-3.93939,-5.6912,-8.00741,-10.9581,-15.3912,-25.3049,-11.0752,-7.44614,-5.76543,-4.41906,-3.26877,-2.55613,-2.36251,-2.4752,-2.58732,-2.52598,-2.26829,-1.93825,-1.84719,-2.66939
-1089.37,0.981978,0.000726584,11,4095,0,1102.73,-3.3437,-1.98825,-7.07925,-3.68985,-2.31387,-1.9003,-2.10712,-2.28806,-2.93001,-4.20593,-5.90385,-7.93404,-10.7275,-15.2448,-25.154,-11.2302,-7.44437,-5.59253,-4.28783,-2.74753,-2.45915,-2.46858,-2.65184,-2.65574,-2.28752,-1.81728,-1.765,-2.8064,0.738385,0.261615,-7.07925,-3.68985,-2.31387,-1.9003,-1.98825,-2.10712,-2.28806,-2.93001,-4.20593,-5.90385,-7.93404,-10.7275,-15.2448,-25.154,-11.2302,-7.44437,-5.59253,-4.28783,-3.3437,-2.74753,-2.45915,-2.46858,-2.65184,-2.65574,-2.28752,-1.81728,-1.765,-2.8064
-1098.29,0.559587,0.000726584,11,2047,0,1110.37,-3.22856,-1.67655,-6.99932,-3.58155,-2.29522,-1.73943,-1.98343,-2.5036,-3.22718,-4.29187,-5.79827,-7.83301,-10.6697,-15.1651,-25.1457,-11.28,-7.4414,-5.58112,-4.26061,-2.58976,-2.42956,-2.58915,-2.75308,-2.60112,-2.11688,-1.67958,-1.75224,-2.85561,0.760775,0.239225,-6.99932,-3.58155,-2.29522,-1.73943,-1.67655,-1.98343,-2.5036,-3.22718,-4.29187,-5.79827,-7.83301,-10.6697,-15.1651,-25.1457,-11.28,-7.4414,-5.58112,-4.26061,-3.22856,-2.58976,-2.42956,-2.58915,-2.75308,-2.60112,-2.11688,-1.67958,-1.75224,-2.85561
-1095.4,0.970701,0.000726584,11,2047,0,1108.86,-3.34651,-1.92957,-7.07777,-3.8933,-2.61951,-2.04098,-2.11251,-2.43708,-2.87564,-3.78506,-5.56868,-8.10885,-11.186,-15.5236,-25.1824,-11.066,-7.20322,-5.39858,-4.2259,-2.61558,-2.09904,-1.97013,-2.19516,-2.49123,-2.57717,-2.42379,-2.35906,-3.23476,0.720745,0.279255,-7.07777,-3.8933,-2.61951,-2.04098,-1.92957,-2.11251,-2.43708,-2.87564,-3.78506,-5.56868,-8.10885,-11.186,-15.5236,-25.1824,-11.066,-7.20322,-5.39858,-4.2259,-3.34651,-2.61558,-2.09904,-1.97013,-2.19516,-2.49123,-2.57717,-2.42379,-2.35906,-3.23476
-1092.53,0.999368,0.000726584,11,2047,0,1107.64,-3.23018,-1.83606,-7.27797,-3.77358,-2.24651,-1.712,-2.12707,-2.41906,-2.94225,-3.97966,-5.62102,-7.87345,-10.9467,-15.508,-25.1085,-11.2726,-7.42153,-5.52314,-4.2376,-2.48909,-2.19905,-2.3392,-2.53338,-2.44216,-2.10088,-1.80568,-1.92251,-3.11533,0.73801,0.26199,-7.27797,-3.77358,-2.24651,-1.712,-1.83606,-2.12707,-2.41906,-2.94225,-3.97966,-5.62102,-7.87345,-10.9467,-15.508,-25.1085,-11.2726,-7.42153,-5.52314,-4.2376,-3.23018,-2.48909,-2.19905,-2.3392,-2.53338,-2.44216,-2.10088,-1.80568,-1.92251,-3.11533
-1091.02,0.983696,0.000726584,13,16383,0,1104.78,-3.65727,-1.59074,-6.19684,-3.07,-2.02991,-1.62154,-1.81861,-2.20961,-2.78211,-3.70937,-5.285,-7.63824,-10.7492,-15.2791,-25.2061,-11.7085,-7.99655,-6.12735,-4.74841,-2.83138,-2.32856,-2.17269,-2.19179,-2.04923,-1.63978,-1.26647,-1.31041,-2.38443,0.784923,0.215077,-6.19684,-3.07,-2.02991,-1.62154,-1.59074,-1.81861,-2.20961,-2.78211,-3.70937,-5.285,-7.63824,-10.7492,-15.2791,-25.2061,-11.7085,-7.99655,-6.12735,-4.74841,-3.65727,-2.83138,-2.32856,-2.17269,-2.19179,-2.04923,-1.63978,-1.26647,-1.31041,-2.38443
-1085.95,0.996624,0.000726584,13,12287,0,1099.56,-2.78352,-1.59871,-5.91751,-2.87836,-1.91478,-1.56084,-1.93424,-2.41646,-3.04884,-4.04506,-5.58457,-7.72358,-10.595,-14.9104,-24.5989,-10.5375,-6.65779,-4.74638,-3.52645,-2.40562,-2.34172,-2.56358,-2.8858,-2.9866,-2.77136,-2.52238,-2.64392,-3.71279,0.578022,0.421978,-5.91751,-2.87836,-1.91478,-1.56084,-1.59871,-1.93424,-2.41646,-3.04884,-4.04506,-5.58457,-7.72358,-10.595,-14.9104,-24.5989,-10.5375,-6.65779,-4.74638,-3.52645,-2.78352,-2.40562,-2.34172,-2.56358,-2.8858,-2.9866,-2.77136,-2.52238,-2.64392,-3.71279
-1092.68,0.752853,0.000726584,13,8191,0,1101.31,-3.23436,-1.33904,-7.0847,-3.56891,-2.09978,-1.4533,-1.64664,-2.29676,-3.20834,-4.38988,-5.95662,-8.08844,-11.0472,-15.4911,-25.1536,-10.2159,-6.66156,-5.18209,-4.14195,-2.42061,-1.79454,-1.60799,-1.93509,-2.32687,-2.2559,-1.82031,-1.68923,-2.72623,0.650008,0.349992,-7.0847,-3.56891,-2.09978,-1.4533,-1.33904,-1.64664,-2.29676,-3.20834,-4.38988,-5.95662,-8.08844,-11.0472,-15.4911,-25.1536,-10.2159,-6.66156,-5.18209,-4.14195,-3.23436,-2.42061,-1.79454,-1.60799,-1.93509,-2.32687,-2.2559,-1.82031,-1.68923,-2.72623
-1091.64,0.9887,0.000726584,13,8191,0,1105.89,-3.61772,-2.12711,-6.49004,-3.60263,-2.65643,-2.20734,-2.33735,-2.71812,-3.31011,-4.29302,-5.80909,-7.83694,-10.4898,-14.6787,-24.4617,-10.7973,-7.15026,-5.66947,-4.64442,-2.76328,-2.40984,-2.48668,-2.59417,-2.47554,-2.24907,-2.16769,-2.3951,-3.37524,0.719392,0.280608,-6.49004,-3.60263,-2.65643,-2.20734,-2.12711,-2.33735,-2.71812,-3.31011,-4.29302,-5.80909,-7.83694,-10.4898,-14.6787,-24.4617,-10.7973,-7.15026,-5.66947,-4.64442,-3.61772,-2.76328,-2.40984,-2.48668,-2.59417,-2.47554,-2.24907,-2.16769,-2.3951,-3.37524
-1088.31,0.982961,0.000726584,13,8191,0,1100.03,-3.78786,-1.76886,-7.0898,-3.64534,-2.28143,-1.77094,-1.99767,-2.36473,-2.99747,-4.05027,-5.59505,-7.65697,-10.4676,-14.9454,-24.9877,-11.094,-7.42682,-5.73851,-4.62284,-3.08507,-2.55045,-2.42914,-2.76584,-3.11028,-3.00125,-2.53934,-2.30492,-3.17486,0.678233,0.321767,-7.0898,-3.64534,-2.28143,-1.77094,-1.76886,-1.99767,-2.36473,-2.99747,-4.05027,-5.59505,-7.65697,-10.4676,-14.9454,-24.9877,-11.094,-7.42682,-5.73851,-4.62284,-3.78786,-3.08507,-2.55045,-2.42914,-2.76584,-3.11028,-3.00125,-2.53934,-2.30492,-3.17486
-1086,0.989941,0.000726584,12,4095,0,1100.5,-3.167,-2.02732,-6.36419,-3.39036,-2.38708,-2.01901,-2.17348,-2.39488,-2.96577,-4.14186,-5.88559,-8.08027,-10.877,-15.129,-24.8002,-10.8088,-6.90319,-4.92584,-3.72146,-3.04675,-3.06585,-3.12377,-3.25528,-3.33697,-3.1587,-2.77165,-2.60874,-3.46656,0.674699,0.325301,-6.36419,-3.39036,-2.38708,-2.01901,-2.02732,-2.17348,-2.39488,-2.96577,-4.14186,-5.88559,-8.08027,-10.877,-15.129,-24.8002,-10.8088,-6.90319,-4.92584,-3.72146,-3.167,-3.04675,-3.06585,-3.12377,-3.25528,-3.33697,-3.1587,-2.77165,-2.60874,-3.46656
