# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_gp1_no_correlation_parallel_model
# start_datetime = 2024-03-01 10:27:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.850000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/gp/1D01-03-2024.07.27hs.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.07.27hs-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.07.27hs-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
-1109.99,0.999807,0.000576429,13,16383,0,1119.5,-3.50238,-1.35709,-6.68683,-3.19361,-1.85975,-1.38737,-1.52357,-1.86369,-2.57564,-3.82563,-5.55277,-7.79196,-10.8855,-15.522,-25.3056,-11.0367,-7.35767,-5.70171,-4.51472,-2.80724,-2.5491,-2.5972,-2.76028,-2.89678,-2.89751,-2.77528,-2.73082,-3.37514,0.709534,0.290466,-6.68683,-3.19361,-1.85975,-1.38737,-1.35709,-1.52357,-1.86369,-2.57564,-3.82563,-5.55277,-7.79196,-10.8855,-15.522,-25.3056,-11.0367,-7.35767,-5.70171,-4.51472,-3.50238,-2.80724,-2.5491,-2.5972,-2.76028,-2.89678,-2.89751,-2.77528,-2.73082,-3.37514
-1107.11,0.999168,0.000576429,13,8191,0,1124.45,-3.62975,-1.28495,-6.24426,-2.89537,-1.70328,-1.30024,-1.40148,-1.62,-2.19295,-3.37794,-5.11177,-7.22635,-9.9598,-14.2805,-24.1266,-11.0051,-6.91182,-5.08933,-4.14837,-3.19023,-2.80075,-2.69983,-2.87154,-2.93661,-2.72995,-2.50228,-2.55082,-3.42315,0.736138,0.263862,-6.24426,-2.89537,-1.70328,-1.30024,-1.28495,-1.40148,-1.62,-2.19295,-3.37794,-5.11177,-7.22635,-9.9598,-14.2805,-24.1266,-11.0051,-6.91182,-5.08933,-4.14837,-3.62975,-3.19023,-2.80075,-2.69983,-2.87154,-2.93661,-2.72995,-2.50228,-2.55082,-3.42315
-1106.1,0.997934,0.000576429,11,4095,0,1118.27,-3.29884,-1.13278,-6.7159,-3.25627,-1.83692,-1.20883,-1.35072,-1.65587,-2.10505,-2.9818,-4.49312,-6.68063,-9.70481,-14.2976,-24.2337,-10.4751,-6.96315,-5.30783,-4.14351,-2.80969,-2.64542,-2.64177,-2.68019,-2.73988,-2.78262,-2.77008,-2.80086,-3.4835,0.619473,0.380527,-6.7159,-3.25627,-1.83692,-1.20883,-1.13278,-1.35072,-1.65587,-2.10505,-2.9818,-4.49312,-6.68063,-9.70481,-14.2976,-24.2337,-10.4751,-6.96315,-5.30783,-4.14351,-3.29884,-2.80969,-2.64542,-2.64177,-2.68019,-2.73988,-2.78262,-2.77008,-2.80086,-3.4835
-1108.79,0.997391,0.000576429,14,16383,0,1117.22,-3.96414,-1.88314,-7.11554,-3.88242,-2.47338,-1.88066,-2.06363,-2.23279,-2.6619,-3.74216,-5.61488,-8.18254,-11.3816,-15.768,-25.2399,-10.8469,-6.82772,-5.10823,-4.29439,-3.69817,-3.29887,-2.96692,-2.85857,-2.78729,-2.56435,-2.32767,-2.45722,-3.56988,0.719044,0.280956,-7.11554,-3.88242,-2.47338,-1.88066,-1.88314,-2.06363,-2.23279,-2.6619,-3.74216,-5.61488,-8.18254,-11.3816,-15.768,-25.2399,-10.8469,-6.82772,-5.10823,-4.29439,-3.96414,-3.69817,-3.29887,-2.96692,-2.85857,-2.78729,-2.56435,-2.32767,-2.45722,-3.56988
-1106.65,0.993402,0.000576429,13,8191,0,1117.22,-3.24065,-2.14095,-7.33934,-3.95146,-2.66455,-2.16836,-2.26995,-2.44242,-2.84516,-3.67501,-5.0127,-6.98813,-9.8853,-14.4181,-24.2972,-10.3255,-6.72709,-5.11082,-4.03638,-2.73754,-2.57382,-2.59837,-2.6044,-2.52015,-2.3733,-2.23857,-2.23276,-2.94418,0.716911,0.283089,-7.33934,-3.95146,-2.66455,-2.16836,-2.14095,-2.26995,-2.44242,-2.84516,-3.67501,-5.0127,-6.98813,-9.8853,-14.4181,-24.2972,-10.3255,-6.72709,-5.11082,-4.03638,-3.24065,-2.73754,-2.57382,-2.59837,-2.6044,-2.52015,-2.3733,-2.23857,-2.23276,-2.94418
-1109.91,0.962662,0.000576429,13,8191,0,1121.15,-2.86913,-2.21333,-6.76604,-3.85235,-2.70686,-2.20138,-2.39805,-2.53466,-2.81327,-3.5766,-5.0565,-7.28985,-10.2839,-14.7171,-24.5428,-10.3527,-6.29589,-4.37674,-3.31107,-2.83219,-2.87269,-2.75664,-2.53099,-2.2708,-1.93322,-1.64542,-1.74818,-2.82006,0.741293,0.258707,-6.76604,-3.85235,-2.70686,-2.20138,-2.21333,-2.39805,-2.53466,-2.81327,-3.5766,-5.0565,-7.28985,-10.2839,-14.7171,-24.5428,-10.3527,-6.29589,-4.37674,-3.31107,-2.86913,-2.83219,-2.87269,-2.75664,-2.53099,-2.2708,-1.93322,-1.64542,-1.74818,-2.82006
-1104.41,0.963128,0.000576429,13,8191,0,1122.94,-3.87328,-1.95713,-6.63378,-3.60783,-2.5193,-2.06354,-2.00524,-2.22453,-2.79104,-3.87075,-5.54135,-7.75832,-10.6255,-14.9875,-24.8352,-10.8398,-7.15842,-5.56387,-4.59389,-3.28506,-2.8038,-2.45045,-2.35158,-2.49837,-2.59016,-2.46064,-2.39994,-3.20007,0.718499,0.281501,-6.63378,-3.60783,-2.5193,-2.06354,-1.95713,-2.00524,-2.22453,-2.79104,-3.87075,-5.54135,-7.75832,-10.6255,-14.9875,-24.8352,-10.8398,-7.15842,-5.56387,-4.59389,-3.87328,-3.28506,-2.8038,-2.45045,-2.35158,-2.49837,-2.59016,-2.46064,-2.39994,-3.20007
-1105.67,0.903008,0.000576429,13,16383,0,1117.6,-3.02305,-1.05462,-6.61782,-3.13887,-1.69027,-1.03264,-1.57357,-2.33794,-3.22209,-4.25353,-5.56593,-7.40012,-10.143,-14.6455,-24.6935,-11.1742,-7.21147,-5.36206,-4.10065,-2.09859,-1.53426,-1.51662,-1.98666,-2.53359,-2.67093,-2.41744,-2.34012,-3.20675,0.54656,0.45344,-6.61782,-3.13887,-1.69027,-1.03264,-1.05462,-1.57357,-2.33794,-3.22209,-4.25353,-5.56593,-7.40012,-10.143,-14.6455,-24.6935,-11.1742,-7.21147,-5.36206,-4.10065,-3.02305,-2.09859,-1.53426,-1.51662,-1.98666,-2.53359,-2.67093,-2.41744,-2.34012,-3.20675
-1109.04,0.985274,0.000576429,12,4095,0,1124.52,-3.29272,-1.50967,-6.14877,-3.02972,-1.90802,-1.46366,-1.91529,-2.57149,-3.45571,-4.5276,-5.79968,-7.49213,-10.0534,-14.4151,-24.4278,-10.2829,-6.98261,-5.65649,-4.53932,-2.15215,-1.46058,-1.38092,-1.73796,-2.05379,-2.01716,-1.83826,-2.00762,-3.1541,0.59887,0.40113,-6.14877,-3.02972,-1.90802,-1.46366,-1.50967,-1.91529,-2.57149,-3.45571,-4.5276,-5.79968,-7.49213,-10.0534,-14.4151,-24.4278,-10.2829,-6.98261,-5.65649,-4.53932,-3.29272,-2.15215,-1.46058,-1.38092,-1.73796,-2.05379,-2.01716,-1.83826,-2.00762,-3.1541
-1111.42,0.910453,0.000576429,13,16383,0,1123.01,-2.74241,-0.807915,-6.75094,-3.03213,-1.33237,-0.679765,-1.37422,-2.23171,-3.36276,-4.72377,-6.28711,-8.16736,-10.7201,-14.8585,-24.4765,-11.7703,-7.71648,-5.53914,-3.90281,-2.04699,-1.73659,-1.81093,-2.1998,-2.5591,-2.56649,-2.34914,-2.30654,-3.08698,0.509915,0.490085,-6.75094,-3.03213,-1.33237,-0.679765,-0.807915,-1.37422,-2.23171,-3.36276,-4.72377,-6.28711,-8.16736,-10.7201,-14.8585,-24.4765,-11.7703,-7.71648,-5.53914,-3.90281,-2.74241,-2.04699,-1.73659,-1.81093,-2.1998,-2.5591,-2.56649,-2.34914,-2.30654,-3.08698
-1109.58,0.995262,0.000576429,14,16383,0,1124.31,-3.00259,-1.60438,-6.03629,-3.10343,-2.07553,-1.67023,-1.73487,-2.09693,-2.73389,-3.65562,-4.96455,-6.85789,-9.68785,-14.3699,-24.7239,-10.4601,-6.55801,-4.82688,-3.73375,-2.5444,-2.24973,-2.07506,-2.10225,-2.30297,-2.42376,-2.32067,-2.25251,-3.03404,0.68957,0.31043,-6.03629,-3.10343,-2.07553,-1.67023,-1.60438,-1.73487,-2.09693,-2.73389,-3.65562,-4.96455,-6.85789,-9.68785,-14.3699,-24.7239,-10.4601,-6.55801,-4.82688,-3.73375,-3.00259,-2.5444,-2.24973,-2.07506,-2.10225,-2.30297,-2.42376,-2.32067,-2.25251,-3.03404
-1111.28,0.999026,0.000576429,13,12287,0,1123.04,-3.10022,-1.71724,-7.22668,-3.69677,-2.2823,-1.71982,-1.93756,-2.1508,-2.54448,-3.4847,-5.07919,-7.22504,-10.0875,-14.5625,-24.4823,-11.1604,-7.82904,-6.01456,-4.40731,-2.2818,-2.02068,-2.21465,-2.59717,-2.87548,-2.88998,-2.69991,-2.59632,-3.31539,0.670249,0.329751,-7.22668,-3.69677,-2.2823,-1.71982,-1.71724,-1.93756,-2.1508,-2.54448,-3.4847,-5.07919,-7.22504,-10.0875,-14.5625,-24.4823,-11.1604,-7.82904,-6.01456,-4.40731,-3.10022,-2.2818,-2.02068,-2.21465,-2.59717,-2.87548,-2.88998,-2.69991,-2.59632,-3.31539
-1105.93,0.989403,0.000576429,13,12287,0,1131.06,-2.97829,-1.61391,-6.50395,-3.07893,-1.83136,-1.46431,-2.06227,-2.75937,-3.58939,-4.39627,-5.35547,-6.99698,-9.87543,-14.6831,-24.913,-11.4864,-7.46289,-5.45259,-4.07527,-2.09695,-1.6147,-1.68859,-2.12804,-2.48543,-2.51228,-2.39646,-2.52154,-3.47591,0.508094,0.491906,-6.50395,-3.07893,-1.83136,-1.46431,-1.61391,-2.06227,-2.75937,-3.58939,-4.39627,-5.35547,-6.99698,-9.87543,-14.6831,-24.913,-11.4864,-7.46289,-5.45259,-4.07527,-2.97829,-2.09695,-1.6147,-1.68859,-2.12804,-2.48543,-2.51228,-2.39646,-2.52154,-3.47591
-1108.5,0.978598,0.000576429,13,12287,0,1118.78,-3.49322,-0.465433,-5.67246,-2.06181,-0.732546,-0.35234,-0.826833,-1.54067,-2.762,-4.3441,-6.06465,-8.02046,-10.6665,-14.9288,-24.611,-10.4118,-6.45409,-4.82097,-4.0307,-2.89261,-2.38444,-2.31592,-2.62836,-2.89441,-2.90801,-2.84022,-2.99708,-4.00784,0.514705,0.485295,-5.67246,-2.06181,-0.732546,-0.35234,-0.465433,-0.826833,-1.54067,-2.762,-4.3441,-6.06465,-8.02046,-10.6665,-14.9288,-24.611,-10.4118,-6.45409,-4.82097,-4.0307,-3.49322,-2.89261,-2.38444,-2.31592,-2.62836,-2.89441,-2.90801,-2.84022,-2.99708,-4.00784
-1105.63,0.995224,0.000576429,13,8191,0,1118.49,-3.38093,-0.96385,-6.26117,-2.99024,-1.59548,-0.929083,-1.51626,-2.27125,-3.06629,-4.02482,-5.47054,-7.64669,-10.7268,-15.436,-25.5502,-11.0298,-7.0959,-5.2678,-4.17977,-2.74283,-2.45219,-2.62023,-3.01128,-3.25821,-3.21312,-3.01862,-2.96367,-3.66773,0.524577,0.475423,-6.26117,-2.99024,-1.59548,-0.929083,-0.96385,-1.51626,-2.27125,-3.06629,-4.02482,-5.47054,-7.64669,-10.7268,-15.436,-25.5502,-11.0298,-7.0959,-5.2678,-4.17977,-3.38093,-2.74283,-2.45219,-2.62023,-3.01128,-3.25821,-3.21312,-3.01862,-2.96367,-3.66773
-1108.56,0.955568,0.000576429,13,8191,0,1115.66,-3.62198,-1.13503,-6.37539,-3.06459,-1.7559,-1.12734,-1.59063,-2.19369,-3.00099,-4.2277,-5.92819,-8.16826,-11.1482,-15.4865,-24.9547,-10.6995,-7.15571,-5.73995,-4.70847,-2.67987,-2.23154,-2.29386,-2.61712,-2.96702,-3.19387,-3.21982,-3.16787,-3.73548,0.53559,0.46441,-6.37539,-3.06459,-1.7559,-1.12734,-1.13503,-1.59063,-2.19369,-3.00099,-4.2277,-5.92819,-8.16826,-11.1482,-15.4865,-24.9547,-10.6995,-7.15571,-5.73995,-4.70847,-3.62198,-2.67987,-2.23154,-2.29386,-2.61712,-2.96702,-3.19387,-3.21982,-3.16787,-3.73548
-1110.95,0.894819,0.000576429,13,8191,0,1125.14,-3.07214,-0.566821,-5.84876,-2.49677,-1.06212,-0.424269,-1.19421,-1.98353,-2.87663,-3.88728,-5.13791,-6.96421,-9.72855,-14.1572,-24.0991,-10.8575,-6.8734,-4.99149,-3.85903,-2.4905,-2.2622,-2.4877,-2.92096,-3.14004,-3.01738,-2.86599,-3.02861,-3.90548,0.467599,0.532401,-5.84876,-2.49677,-1.06212,-0.424269,-0.566821,-1.19421,-1.98353,-2.87663,-3.88728,-5.13791,-6.96421,-9.72855,-14.1572,-24.0991,-10.8575,-6.8734,-4.99149,-3.85903,-3.07214,-2.4905,-2.2622,-2.4877,-2.92096,-3.14004,-3.01738,-2.86599,-3.02861,-3.90548
-1114.72,0.993967,0.000576429,13,16383,0,1128.8,-3.2907,-1.54532,-6.94008,-3.56335,-2.20456,-1.62452,-1.81209,-2.26379,-2.86488,-3.78453,-5.10623,-6.88444,-9.58037,-14.2185,-24.4612,-10.5568,-6.57035,-4.76385,-3.86877,-2.6262,-2.0378,-1.89737,-2.14499,-2.2925,-2.10872,-1.98159,-2.37413,-3.6219,0.637912,0.362088,-6.94008,-3.56335,-2.20456,-1.62452,-1.54532,-1.81209,-2.26379,-2.86488,-3.78453,-5.10623,-6.88444,-9.58037,-14.2185,-24.4612,-10.5568,-6.57035,-4.76385,-3.86877,-3.2907,-2.6262,-2.0378,-1.89737,-2.14499,-2.2925,-2.10872,-1.98159,-2.37413,-3.6219
-1107.15,0.900578,0.000576429,13,14335,0,1128.27,-3.53344,-0.769099,-6.05153,-2.56712,-1.24615,-0.735916,-1.15923,-1.82879,-2.86073,-4.24576,-5.85545,-7.76505,-10.4471,-14.8615,-24.7492,-11.0149,-7.28916,-5.57707,-4.44445,-2.67926,-2.01727,-1.85248,-2.12774,-2.37501,-2.32092,-2.16616,-2.21971,-2.96651,0.584057,0.415943,-6.05153,-2.56712,-1.24615,-0.735916,-0.769099,-1.15923,-1.82879,-2.86073,-4.24576,-5.85545,-7.76505,-10.4471,-14.8615,-24.7492,-11.0149,-7.28916,-5.57707,-4.44445,-3.53344,-2.67926,-2.01727,-1.85248,-2.12774,-2.37501,-2.32092,-2.16616,-2.21971,-2.96651
-1110.02,0.942277,0.000576429,12,4095,0,1119.8,-3.36465,-1.11049,-6.11893,-2.83011,-1.6723,-1.19323,-1.28666,-1.59988,-2.15312,-3.29758,-5.21564,-7.68107,-10.6078,-14.8353,-24.369,-10.9941,-7.5101,-5.82321,-4.49,-2.48513,-1.89248,-1.65364,-1.73716,-1.92089,-2.03927,-2.13017,-2.30252,-3.12939,0.667196,0.332804,-6.11893,-2.83011,-1.6723,-1.19323,-1.11049,-1.28666,-1.59988,-2.15312,-3.29758,-5.21564,-7.68107,-10.6078,-14.8353,-24.369,-10.9941,-7.5101,-5.82321,-4.49,-3.36465,-2.48513,-1.89248,-1.65364,-1.73716,-1.92089,-2.03927,-2.13017,-2.30252,-3.12939
-1112.19,0.968967,0.000576429,13,16383,0,1130.6,-3.74605,-0.50069,-5.78764,-2.49517,-1.17777,-0.549679,-0.866597,-1.4471,-2.3122,-3.55089,-5.05733,-6.96336,-9.82113,-14.4922,-24.5817,-11.0765,-6.98812,-5.24262,-4.37594,-2.9822,-2.20216,-1.7831,-1.91192,-2.32413,-2.48887,-2.29317,-2.31384,-3.43938,0.631989,0.368011,-5.78764,-2.49517,-1.17777,-0.549679,-0.50069,-0.866597,-1.4471,-2.3122,-3.55089,-5.05733,-6.96336,-9.82113,-14.4922,-24.5817,-11.0765,-6.98812,-5.24262,-4.37594,-3.74605,-2.9822,-2.20216,-1.7831,-1.91192,-2.32413,-2.48887,-2.29317,-2.31384,-3.43938
-1111.18,0.80446,0.000576429,14,16383,0,1125.04,-2.61306,-1.27146,-6.01522,-2.73896,-1.52938,-1.06316,-1.96409,-2.72668,-3.41943,-4.37824,-6.02897,-8.41572,-11.4076,-15.593,-24.9495,-10.6115,-6.92131,-5.22652,-3.88017,-1.71887,-1.45357,-1.70777,-2.196,-2.60637,-2.65796,-2.3897,-2.30839,-3.30064,0.516208,0.483792,-6.01522,-2.73896,-1.52938,-1.06316,-1.27146,-1.96409,-2.72668,-3.41943,-4.37824,-6.02897,-8.41572,-11.4076,-15.593,-24.9495,-10.6115,-6.92131,-5.22652,-3.88017,-2.61306,-1.71887,-1.45357,-1.70777,-2.196,-2.60637,-2.65796,-2.3897,-2.30839,-3.30064
-1105.38,0.99597,0.000576429,14,16383,0,1122.43,-3.44803,-1.65979,-7.10608,-3.7008,-2.24592,-1.67973,-1.74751,-1.84088,-2.27941,-3.37906,-5.07743,-7.26562,-10.2101,-14.7484,-24.6527,-10.5998,-6.94475,-5.28836,-4.232,-2.80618,-2.38108,-2.28715,-2.41285,-2.46021,-2.32892,-2.22661,-2.3945,-3.3455,0.706681,0.293319,-7.10608,-3.7008,-2.24592,-1.67973,-1.65979,-1.74751,-1.84088,-2.27941,-3.37906,-5.07743,-7.26562,-10.2101,-14.7484,-24.6527,-10.5998,-6.94475,-5.28836,-4.232,-3.44803,-2.80618,-2.38108,-2.28715,-2.41285,-2.46021,-2.32892,-2.22661,-2.3945,-3.3455
-1106.47,0.988829,0.000576429,14,16383,0,1120.47,-3.12947,-0.717167,-5.9745,-2.59991,-1.20992,-0.62876,-1.32429,-2.14842,-2.99632,-4.02616,-5.49519,-7.5683,-10.4922,-14.9937,-24.8544,-10.6586,-7.14694,-5.60642,-4.32092,-2.29476,-1.9594,-2.00987,-2.27961,-2.57978,-2.65806,-2.46973,-2.38572,-3.25022,0.547221,0.452779,-5.9745,-2.59991,-1.20992,-0.62876,-0.717167,-1.32429,-2.14842,-2.99632,-4.02616,-5.49519,-7.5683,-10.4922,-14.9937,-24.8544,-10.6586,-7.14694,-5.60642,-4.32092,-3.12947,-2.29476,-1.9594,-2.00987,-2.27961,-2.57978,-2.65806,-2.46973,-2.38572,-3.25022
-1108.29,0.960311,0.000576429,12,8191,0,1120.62,-3.07341,-0.61988,-6.08782,-2.71594,-1.42405,-0.802462,-0.917226,-1.72822,-2.94563,-4.44283,-6.22616,-8.35371,-11.0147,-15.1004,-24.628,-10.9947,-7.03128,-5.26535,-4.09046,-2.19444,-1.61469,-1.5387,-1.97111,-2.52219,-2.71455,-2.47202,-2.28229,-3.14745,0.528089,0.471911,-6.08782,-2.71594,-1.42405,-0.802462,-0.61988,-0.917226,-1.72822,-2.94563,-4.44283,-6.22616,-8.35371,-11.0147,-15.1004,-24.628,-10.9947,-7.03128,-5.26535,-4.09046,-3.07341,-2.19444,-1.61469,-1.5387,-1.97111,-2.52219,-2.71455,-2.47202,-2.28229,-3.14745
-1109.21,0.958609,0.000576429,12,8191,0,1120.67,-2.70997,-0.693383,-6.29378,-2.46707,-0.878388,-0.417989,-1.22138,-1.87897,-2.87362,-4.29617,-6.04965,-8.13881,-10.8397,-14.9693,-24.4362,-10.9639,-7.29671,-5.49742,-4.01051,-1.82526,-1.51208,-1.6423,-1.92876,-2.15541,-2.22336,-2.18613,-2.3394,-3.3426,0.533581,0.466419,-6.29378,-2.46707,-0.878388,-0.417989,-0.693383,-1.22138,-1.87897,-2.87362,-4.29617,-6.04965,-8.13881,-10.8397,-14.9693,-24.4362,-10.9639,-7.29671,-5.49742,-4.01051,-2.70997,-1.82526,-1.51208,-1.6423,-1.92876,-2.15541,-2.22336,-2.18613,-2.3394,-3.3426
-1112.01,0.998228,0.000576429,14,16383,0,1124.63,-3.43961,-0.56753,-5.61654,-2.28744,-0.959148,-0.425492,-1.19744,-2.03537,-2.94795,-4.02783,-5.5323,-7.7354,-10.8322,-15.3472,-24.8741,-10.7724,-7.26175,-5.60314,-4.43174,-2.53995,-2.00145,-2.12791,-2.68702,-3.05819,-2.98767,-2.76127,-2.78396,-3.74736,0.44322,0.55678,-5.61654,-2.28744,-0.959148,-0.425492,-0.56753,-1.19744,-2.03537,-2.94795,-4.02783,-5.5323,-7.7354,-10.8322,-15.3472,-24.8741,-10.7724,-7.26175,-5.60314,-4.43174,-3.43961,-2.53995,-2.00145,-2.12791,-2.68702,-3.05819,-2.98767,-2.76127,-2.78396,-3.74736
-1113.41,0.934022,0.000576429,13,8191,0,1124.7,-3.12128,-0.44852,-5.67775,-2.44312,-1.16694,-0.525782,-0.921827,-1.80968,-3.03111,-4.59447,-6.46563,-8.58472,-11.1844,-15.2952,-24.9545,-11.1891,-6.99744,-5.15279,-3.98188,-2.53612,-2.19133,-2.12962,-2.43142,-2.91849,-3.16463,-3.0161,-2.90634,-3.70687,0.475953,0.524047,-5.67775,-2.44312,-1.16694,-0.525782,-0.44852,-0.921827,-1.80968,-3.03111,-4.59447,-6.46563,-8.58472,-11.1844,-15.2952,-24.9545,-11.1891,-6.99744,-5.15279,-3.98188,-3.12128,-2.53612,-2.19133,-2.12962,-2.43142,-2.91849,-3.16463,-3.0161,-2.90634,-3.70687
-1110.27,0.996093,0.000576429,13,8191,0,1125.45,-2.99623,-0.67692,-5.86867,-2.395,-1.03053,-0.538331,-1.28811,-2.2327,-3.28935,-4.32299,-5.50268,-7.21023,-9.98524,-14.755,-25.163,-10.4506,-6.60284,-4.92692,-3.83624,-2.32222,-1.92965,-2.02922,-2.47754,-2.83262,-2.90884,-2.8834,-2.99994,-3.73917,0.426124,0.573876,-5.86867,-2.395,-1.03053,-0.538331,-0.67692,-1.28811,-2.2327,-3.28935,-4.32299,-5.50268,-7.21023,-9.98524,-14.755,-25.163,-10.4506,-6.60284,-4.92692,-3.83624,-2.99623,-2.32222,-1.92965,-2.02922,-2.47754,-2.83262,-2.90884,-2.8834,-2.99994,-3.73917
-1107.37,0.985006,0.000576429,14,16383,0,1119.85,-3.5184,-1.09575,-6.53033,-3.17247,-1.78739,-1.14962,-1.47325,-2.09863,-2.80076,-3.6257,-4.94487,-7.10126,-10.2674,-15.0421,-25.1179,-10.9484,-7.46253,-5.94791,-4.73925,-2.47543,-1.87385,-1.76469,-2.04778,-2.41322,-2.45703,-2.17521,-2.02266,-2.84353,0.620725,0.379275,-6.53033,-3.17247,-1.78739,-1.14962,-1.09575,-1.47325,-2.09863,-2.80076,-3.6257,-4.94487,-7.10126,-10.2674,-15.0421,-25.1179,-10.9484,-7.46253,-5.94791,-4.73925,-3.5184,-2.47543,-1.87385,-1.76469,-2.04778,-2.41322,-2.45703,-2.17521,-2.02266,-2.84353
-1110.97,0.999351,0.000576429,14,16383,0,1121.59,-3.42026,-1.8208,-6.811,-3.7382,-2.45994,-1.83137,-2.32477,-3.15347,-4.11232,-5.08525,-6.23964,-7.97423,-10.7042,-15.1912,-25.1632,-9.99968,-6.4745,-5.23684,-4.37638,-2.55697,-2.12949,-2.18154,-2.48279,-2.73451,-2.7631,-2.72431,-2.93711,-3.87522,0.531542,0.468458,-6.811,-3.7382,-2.45994,-1.83137,-1.8208,-2.32477,-3.15347,-4.11232,-5.08525,-6.23964,-7.97423,-10.7042,-15.1912,-25.1632,-9.99968,-6.4745,-5.23684,-4.37638,-3.42026,-2.55697,-2.12949,-2.18154,-2.48279,-2.73451,-2.7631,-2.72431,-2.93711,-3.87522
-1107.35,0.970943,0.000576429,13,8191,0,1121.28,-3.10657,-1.3753,-6.30442,-3.01043,-1.66625,-1.18313,-1.95274,-2.66463,-3.36009,-4.11957,-5.34238,-7.38505,-10.3697,-14.8781,-24.7614,-11.1301,-7.24318,-5.36204,-4.06181,-2.43145,-2.11476,-2.26704,-2.69408,-3.01435,-3.10037,-3.10964,-3.27779,-4.12754,0.443153,0.556847,-6.30442,-3.01043,-1.66625,-1.18313,-1.3753,-1.95274,-2.66463,-3.36009,-4.11957,-5.34238,-7.38505,-10.3697,-14.8781,-24.7614,-11.1301,-7.24318,-5.36204,-4.06181,-3.10657,-2.43145,-2.11476,-2.26704,-2.69408,-3.01435,-3.10037,-3.10964,-3.27779,-4.12754
-1106.59,0.994588,0.000576429,14,24575,0,1121.32,-3.72282,-1.65938,-6.80245,-3.58034,-2.28747,-1.71401,-1.83705,-2.03262,-2.42437,-3.37505,-5.03983,-7.36951,-10.457,-15.0726,-25.0138,-10.5754,-6.62867,-5.00937,-4.23095,-3.09033,-2.36971,-1.86579,-1.66367,-1.6005,-1.511,-1.38767,-1.50841,-2.61693,0.786001,0.213999,-6.80245,-3.58034,-2.28747,-1.71401,-1.65938,-1.83705,-2.03262,-2.42437,-3.37505,-5.03983,-7.36951,-10.457,-15.0726,-25.0138,-10.5754,-6.62867,-5.00937,-4.23095,-3.72282,-3.09033,-2.36971,-1.86579,-1.66367,-1.6005,-1.511,-1.38767,-1.50841,-2.61693
-1105.1,0.931222,0.000576429,13,16383,0,1119.6,-2.83062,-1.59074,-6.88741,-3.4596,-2.06782,-1.53616,-1.89068,-2.24773,-2.79905,-3.82656,-5.49187,-7.79148,-10.8225,-15.3295,-25.1477,-10.583,-6.83198,-5.05956,-3.78038,-2.18907,-1.80824,-1.70498,-1.86242,-2.14184,-2.32499,-2.26896,-2.2429,-3.12183,0.644322,0.355678,-6.88741,-3.4596,-2.06782,-1.53616,-1.59074,-1.89068,-2.24773,-2.79905,-3.82656,-5.49187,-7.79148,-10.8225,-15.3295,-25.1477,-10.583,-6.83198,-5.05956,-3.78038,-2.83062,-2.18907,-1.80824,-1.70498,-1.86242,-2.14184,-2.32499,-2.26896,-2.2429,-3.12183
